datetime,location_x,location_y,firstname,lastname,middlename,ssn
2016-11-11T21:00:17.000-05:00,-76.65798534454875,39.28666525321332,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:00:27.000-05:00,-76.65792087760961,39.28666428840896,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:00:37.000-05:00,-76.65802757276397,39.28673328385812,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:00:47.000-05:00,-76.65803429758418,39.28659563740291,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:00:57.000-05:00,-76.65792207284757,39.28672976416687,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:01:07.000-05:00,-76.65794346592557,39.28675852578162,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:01:17.000-05:00,-76.65801109276305,39.28661687164855,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:01:27.000-05:00,-76.6579459830078,39.28668851786559,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:01:37.000-05:00,-76.65803060504095,39.286764131407125,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:01:47.000-05:00,-76.65806944156816,39.28674174848253,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:01:57.000-05:00,-76.65785140558486,39.286752717388225,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:02:07.000-05:00,-76.65792993385652,39.28669021397224,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:02:17.000-05:00,-76.65806050176671,39.28669671624686,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:02:27.000-05:00,-76.65800306945243,39.28656946220644,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:02:37.000-05:00,-76.65795395199517,39.28666486965051,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:02:47.000-05:00,-76.65790533412283,39.28673119232728,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:02:57.000-05:00,-76.65795704044382,39.28672758082518,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:03:07.000-05:00,-76.65791047333362,39.28659855621317,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:03:17.000-05:00,-76.65795184680148,39.28668121607649,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:03:27.000-05:00,-76.65793861900876,39.28666350972017,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:03:37.000-05:00,-76.65794998859339,39.28671837537676,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:03:47.000-05:00,-76.65794957716373,39.286704319409466,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:03:57.000-05:00,-76.65805037433334,39.286681639805266,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:04:07.000-05:00,-76.65786005770777,39.28673037423248,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:04:17.000-05:00,-76.65798343842282,39.286657371147776,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:04:27.000-05:00,-76.65797029562899,39.286759583026914,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:04:37.000-05:00,-76.65806179314644,39.28665958010331,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:04:47.000-05:00,-76.65799959877744,39.28660653847414,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:04:57.000-05:00,-76.65787139770741,39.28677970317209,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:05:07.000-05:00,-76.65798031823786,39.28670594646719,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:05:17.000-05:00,-76.65791860956863,39.2867163245625,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:05:27.000-05:00,-76.6579286140721,39.286679032891634,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:05:37.000-05:00,-76.65795438656282,39.28681319401557,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:05:47.000-05:00,-76.65802209083733,39.286591008441064,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:05:57.000-05:00,-76.65798376247652,39.28672516904873,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:06:07.000-05:00,-76.65791730226329,39.28681243809993,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:06:17.000-05:00,-76.65802224745616,39.286721803549376,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:06:27.000-05:00,-76.6579405667895,39.286728254207894,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:06:37.000-05:00,-76.65795453417357,39.286696167557054,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:06:47.000-05:00,-76.6579281751591,39.286556180726706,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:06:57.000-05:00,-76.65792363291371,39.2867630590052,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:07:07.000-05:00,-76.65795175404239,39.28666543710326,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:07:17.000-05:00,-76.65782513856102,39.28673150597635,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:07:27.000-05:00,-76.65797634135733,39.28667985813171,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:07:37.000-05:00,-76.65802903672743,39.286610497622455,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:07:47.000-05:00,-76.65795806558057,39.2866766648742,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:07:57.000-05:00,-76.65796468792934,39.28665004759549,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:08:07.000-05:00,-76.65792653135166,39.28668014905913,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:08:17.000-05:00,-76.65804305268367,39.28661059272752,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:08:27.000-05:00,-76.65790487562948,39.28666144841901,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:08:37.000-05:00,-76.65796852492831,39.2866694204446,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:08:47.000-05:00,-76.65786515976943,39.28674531248696,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:08:57.000-05:00,-76.65798919477602,39.286719141351426,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:09:07.000-05:00,-76.65790760218945,39.28674299182062,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:09:17.000-05:00,-76.65794812349795,39.286695888283575,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:09:27.000-05:00,-76.65787158266238,39.28667398144923,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:09:37.000-05:00,-76.65793670489,39.286695644372614,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:09:47.000-05:00,-76.65793049725484,39.28664645672442,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:09:57.000-05:00,-76.65787628648066,39.28680080400472,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:10:07.000-05:00,-76.65800288074263,39.286689729594094,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:10:17.000-05:00,-76.65793596174379,39.28668704767633,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:10:27.000-05:00,-76.6580636182018,39.28671331457319,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:10:37.000-05:00,-76.6580040859581,39.286618425855536,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:10:47.000-05:00,-76.65797637750835,39.28668703904138,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:10:57.000-05:00,-76.65807475245437,39.28671249725708,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:11:07.000-05:00,-76.65786462284827,39.286669622056856,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:11:17.000-05:00,-76.65799795797585,39.28668142017656,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:11:27.000-05:00,-76.65806388194105,39.28671191627966,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:11:37.000-05:00,-76.65794824052053,39.28669153858676,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:11:47.000-05:00,-76.65791139978778,39.286703673774866,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:11:57.000-05:00,-76.6579591482556,39.286710139038945,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:12:07.000-05:00,-76.6578655137803,39.28675920496414,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:12:17.000-05:00,-76.65785490228276,39.28674816066503,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:12:27.000-05:00,-76.65789332163698,39.28679547119155,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:12:37.000-05:00,-76.65790865074966,39.28665727522183,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:12:47.000-05:00,-76.65782207663494,39.2866751272651,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:12:57.000-05:00,-76.65793148379721,39.28669995701182,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:13:07.000-05:00,-76.65795530122679,39.28660084901481,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:13:17.000-05:00,-76.65793934996664,39.28677135264367,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:13:27.000-05:00,-76.657884094398,39.286645152982814,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:13:37.000-05:00,-76.65792959604222,39.28674427739516,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:13:47.000-05:00,-76.6579559557785,39.28661040985982,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:13:57.000-05:00,-76.65795314012362,39.28665628737181,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:14:07.000-05:00,-76.6580189588185,39.2866582602778,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:14:17.000-05:00,-76.65798857445225,39.286647987229436,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:14:27.000-05:00,-76.65794559020709,39.286690666781276,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:14:37.000-05:00,-76.6579968558571,39.28667791408597,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:14:47.000-05:00,-76.65799983488596,39.28676103341274,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:14:57.000-05:00,-76.65803140282908,39.286790810030936,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:15:07.000-05:00,-76.65793265798419,39.28673174051941,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:15:17.000-05:00,-76.65794411915071,39.28669199024404,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:15:27.000-05:00,-76.657930100761,39.286816667820496,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:15:37.000-05:00,-76.65795599545143,39.286684565211004,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:15:47.000-05:00,-76.65790242147658,39.286635179605234,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:15:57.000-05:00,-76.6579514877672,39.28663370322952,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:16:07.000-05:00,-76.65792762881117,39.28669733940964,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:16:17.000-05:00,-76.65793538833239,39.286691266237845,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:16:27.000-05:00,-76.65793868889656,39.28667876700429,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:16:37.000-05:00,-76.6578986568069,39.28677176535957,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:16:47.000-05:00,-76.65788557366885,39.2866996576872,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:16:57.000-05:00,-76.65795660334584,39.28670714067228,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:17:07.000-05:00,-76.65794222375537,39.28669265334382,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:17:17.000-05:00,-76.65795800886751,39.286640092194254,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:17:27.000-05:00,-76.65791063294341,39.2867486158406,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:17:37.000-05:00,-76.65806420350567,39.28672713407632,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:17:47.000-05:00,-76.65793521806907,39.28668474192348,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:17:57.000-05:00,-76.65789767334205,39.28677668866719,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:18:07.000-05:00,-76.65804235067603,39.28677905411756,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:18:17.000-05:00,-76.65784380175829,39.28663407827528,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:18:27.000-05:00,-76.65793950151041,39.286678994277025,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:18:37.000-05:00,-76.65797960028436,39.286659306759,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:18:47.000-05:00,-76.65797700600763,39.28666478479771,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:18:57.000-05:00,-76.6579429671919,39.28665294458308,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:19:07.000-05:00,-76.65793341366782,39.28666514165804,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:19:17.000-05:00,-76.65792250681585,39.28664734657307,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:19:27.000-05:00,-76.6579453795313,39.286690803079566,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:19:37.000-05:00,-76.65797592915398,39.28672520377579,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:19:47.000-05:00,-76.65794993137632,39.28668942533752,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:19:57.000-05:00,-76.65794126294506,39.286605954664324,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:20:07.000-05:00,-76.65795583029916,39.28668246139486,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:20:17.000-05:00,-76.6578305637167,39.286629105429654,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:20:27.000-05:00,-76.65796175793332,39.286683373067156,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:20:37.000-05:00,-76.65800611665968,39.28667219860565,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:20:47.000-05:00,-76.65792459534772,39.28670631936728,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:20:57.000-05:00,-76.65797369614683,39.286741545246166,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:21:07.000-05:00,-76.65807247871666,39.28670054706326,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:21:17.000-05:00,-76.65789036745755,39.28658842723086,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:21:27.000-05:00,-76.65795256646962,39.28664703805032,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:21:37.000-05:00,-76.65794662533887,39.28668760898684,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:21:47.000-05:00,-76.65786757319589,39.28669518635249,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:21:57.000-05:00,-76.6579565865802,39.28665526247295,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:22:07.000-05:00,-76.65798180954447,39.28672720436872,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:22:17.000-05:00,-76.65794237086078,39.28671268458894,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:22:27.000-05:00,-76.6580401597535,39.28672730465648,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:22:37.000-05:00,-76.65791270909205,39.286681067424844,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:22:47.000-05:00,-76.65792414946841,39.28667933721579,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:22:57.000-05:00,-76.6579598920787,39.28665851891293,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:23:07.000-05:00,-76.6578911143646,39.286646318201576,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:23:17.000-05:00,-76.65782610709626,39.28673342304068,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:23:27.000-05:00,-76.65792781382615,39.2866757450571,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:23:37.000-05:00,-76.65792659666428,39.28659146180784,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:23:47.000-05:00,-76.6579245300102,39.28666710566665,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:23:57.000-05:00,-76.65796443327777,39.28679096569871,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:24:07.000-05:00,-76.65789863689423,39.28679084782855,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:24:17.000-05:00,-76.65802996142105,39.28665449355988,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:24:27.000-05:00,-76.6578530346869,39.286660497119975,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:24:37.000-05:00,-76.65796538277695,39.286563405450956,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:24:47.000-05:00,-76.65794859238669,39.28669104759767,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:24:57.000-05:00,-76.65794569568243,39.286695652221795,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:25:07.000-05:00,-76.65795634534567,39.286696656522956,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:25:17.000-05:00,-76.65796562293023,39.2866068419785,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:25:27.000-05:00,-76.65804627633945,39.28665682136376,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:25:37.000-05:00,-76.65791631950391,39.286632699534486,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:25:47.000-05:00,-76.65791559930696,39.28661072731368,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:25:57.000-05:00,-76.65787847793162,39.28668918079012,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:26:07.000-05:00,-76.65798062187434,39.28658269258585,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:26:17.000-05:00,-76.65790094475517,39.2866453561809,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:26:27.000-05:00,-76.65798893567872,39.28667809653826,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:26:37.000-05:00,-76.65790047222497,39.2867214971011,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:26:47.000-05:00,-76.65803629756329,39.286610347961556,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:26:57.000-05:00,-76.65790306316534,39.28673958777114,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:27:07.000-05:00,-76.65792266032268,39.286678460702745,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:27:17.000-05:00,-76.65794663225577,39.28669026504761,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:27:27.000-05:00,-76.65804401241996,39.28665560951886,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:27:37.000-05:00,-76.65794340036544,39.28670693854946,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:27:47.000-05:00,-76.65790016987944,39.28673235529617,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:27:57.000-05:00,-76.65804616103188,39.28669063028415,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:28:07.000-05:00,-76.65787780867122,39.286629791861486,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:28:17.000-05:00,-76.65797964967692,39.28660284413844,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:28:27.000-05:00,-76.65794429578501,39.28681577528864,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:28:37.000-05:00,-76.65799952777512,39.286792584710476,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:28:47.000-05:00,-76.65787674793104,39.28658972229762,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:28:57.000-05:00,-76.65799008411659,39.286579898357644,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:29:07.000-05:00,-76.65794886486378,39.28661916126311,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:29:17.000-05:00,-76.65803176601159,39.28660686724331,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:29:27.000-05:00,-76.65801792793047,39.28673116431649,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:29:37.000-05:00,-76.65798937572463,39.28660078562611,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:29:47.000-05:00,-76.65803873827522,39.28671617133794,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:29:57.000-05:00,-76.6580023483561,39.28680245514661,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:30:07.000-05:00,-76.65803885132776,39.286645305021565,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:30:17.000-05:00,-76.65800284441254,39.28659498993459,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:30:27.000-05:00,-76.65800147160877,39.286710618928254,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:30:37.000-05:00,-76.65795602968716,39.28663800115215,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:30:47.000-05:00,-76.65802592316467,39.286704821858336,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:30:57.000-05:00,-76.65794515316867,39.286692740747576,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:31:07.000-05:00,-76.65798338719712,39.28676144766191,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:31:17.000-05:00,-76.65792315245304,39.28669111544259,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:31:27.000-05:00,-76.65803344943187,39.28661894476608,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:31:37.000-05:00,-76.65793495738222,39.28667867113307,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:31:47.000-05:00,-76.65788216305043,39.28677029984674,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:31:57.000-05:00,-76.65796863310015,39.28665808336126,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:32:07.000-05:00,-76.6579468507667,39.286690909231616,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:32:17.000-05:00,-76.6578722485936,39.286668805067535,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:32:27.000-05:00,-76.65798926971682,39.28667545640715,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:32:37.000-05:00,-76.65800713101255,39.286655801498796,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:32:47.000-05:00,-76.65802119511484,39.28676041110369,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:32:57.000-05:00,-76.65799187749434,39.28665662502145,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:33:07.000-05:00,-76.65786367126445,39.28663426504313,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:33:17.000-05:00,-76.6579322581424,39.286714945002956,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:33:27.000-05:00,-76.65786802583446,39.28678095824145,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:33:37.000-05:00,-76.65797825421606,39.286732948663186,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:33:47.000-05:00,-76.65797829426384,39.28678308401535,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:33:57.000-05:00,-76.65793750256698,39.28663994813433,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:34:07.000-05:00,-76.65797760347637,39.28658767491798,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:34:17.000-05:00,-76.65805859234901,39.286690913025645,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:34:27.000-05:00,-76.65795147869737,39.286604717761875,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:34:37.000-05:00,-76.65795033097503,39.28669439684296,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:34:47.000-05:00,-76.65793488309795,39.28669838420951,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:34:57.000-05:00,-76.65784427259648,39.28668140095015,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:35:07.000-05:00,-76.6579112946786,39.28665474693161,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:35:17.000-05:00,-76.65788877939286,39.28668148442287,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:35:27.000-05:00,-76.65797671152824,39.28664999578285,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:35:37.000-05:00,-76.65803026979087,39.28676393032568,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:35:47.000-05:00,-76.6578829581548,39.28673188719516,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:35:57.000-05:00,-76.6578948401271,39.286682509152406,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:36:07.000-05:00,-76.6579913730447,39.28661928981154,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:36:17.000-05:00,-76.65796078173162,39.286711979741135,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:36:27.000-05:00,-76.65796734489274,39.286720446776755,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:36:37.000-05:00,-76.6578992161537,39.28668168993513,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:36:47.000-05:00,-76.65796262505341,39.28674386334069,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:36:57.000-05:00,-76.65796177681938,39.28670230047325,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:37:07.000-05:00,-76.65794636929394,39.28668835088075,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:37:17.000-05:00,-76.65790760201163,39.286672411975296,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:37:27.000-05:00,-76.65796582744034,39.28667373990931,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:37:37.000-05:00,-76.65802086123865,39.28657686549063,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:37:47.000-05:00,-76.65800325372356,39.28672161544837,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:37:57.000-05:00,-76.65800762588493,39.28674429745716,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:38:07.000-05:00,-76.6579313058995,39.286622524119146,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:38:17.000-05:00,-76.65791903026717,39.28662905846345,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:38:27.000-05:00,-76.6579662453696,39.28672225314967,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:38:37.000-05:00,-76.65796039086396,39.28666702347591,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:38:47.000-05:00,-76.65794301234745,39.286717377412515,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:38:57.000-05:00,-76.65788072305263,39.2865898319661,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:39:07.000-05:00,-76.65788526373677,39.286613663061615,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:39:17.000-05:00,-76.65791756498737,39.2865963882105,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:39:27.000-05:00,-76.65790827597502,39.2867682939023,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:39:37.000-05:00,-76.65804041074033,39.28677499998749,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:39:47.000-05:00,-76.65791207819221,39.286713154303264,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:39:57.000-05:00,-76.6579274352503,39.2866697243705,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:40:07.000-05:00,-76.657983010894,39.28673574672997,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:40:17.000-05:00,-76.65783805105421,39.286635657248766,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:40:27.000-05:00,-76.65789126574676,39.28671873113479,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:40:37.000-05:00,-76.65801823808025,39.286702773718325,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:40:47.000-05:00,-76.65782643399142,39.28663752822929,Jared,Combs,Skyler,901-NI-6283
2016-11-11T21:40:57.000-05:00,-76.65793958024223,39.286704715803296,Jared,Combs,Skyler,901-NI-6283
